owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,-56.695896,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,8.104126,preset_ref,,preset:8.104126,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,-52.647919,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,32,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,40.488224,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,43.945313,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,40.488213,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,13.675219,preset_ref,,preset:13.675219,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,0.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,19,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,24.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,39.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,99.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:111:patch666_main_sequences.xml:112,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:112:patch666_main_sequences.xml:113,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,POtlumeni,hard,,,[],Cue/InfoItems/Info
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,77.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,-37.795856,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,-55.347919,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,60,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,79.48716,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,49.378399,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,20.512842,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,39.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,62.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,64.804153,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,-98.547897,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,50.75758,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,49.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,38,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:113:patch666_main_sequences.xml:114,,,,text,20,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,zmena barvy,hard,,,[],Cue/InfoItems/Info
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,46,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,79.48716,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,49.378399,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,20.512842,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,46.000004,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,65.151527,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,65.15152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:114:patch666_main_sequences.xml:115,,,,text,22,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:115:patch666_main_sequences.xml:116,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,79.48716,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,49.378399,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,20.512842,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,65.151527,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,44,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,62.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:116:patch666_main_sequences.xml:117,,,,text,19,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:117:patch666_main_sequences.xml:118,,,,text,40.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:118:patch666_main_sequences.xml:119,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:118:patch666_main_sequences.xml:119,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:118:patch666_main_sequences.xml:119,,,,text,19,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,eff,hard,,,[],Cue/InfoItems/Info
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,0,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,2.5316424,preset_ref,,preset:2.5316424,[],Cue/CueDatas/CueData/Value
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,6.5095515,preset_ref,,preset:6.5095515,[],Cue/CueDatas/CueData/Value
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,92.592583,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,120,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,239.999999,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:119:patch666_main_sequences.xml:120,,,,text,16,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:120:patch666_main_sequences.xml:121,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,23,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,1.7573333,preset_ref,,preset:1.7573333,[],Cue/CueDatas/CueData/Value
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,0,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,120,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,239.999999,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:121:patch666_main_sequences.xml:122,,,,text,16,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,5.4041195,preset_ref,,preset:5.4041195,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,-56.697937,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,2.7195303,preset_ref,,preset:2.7195303,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,8.5470343,preset_ref,,preset:8.5470343,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,91.45298,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,17,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,14.75,preset_ref,,preset:14.75,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,30.154114,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,-23.697929,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,2.7195399,preset_ref,,preset:2.7195399,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,8.5470419,preset_ref,,preset:8.5470419,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,91.452972,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:122:patch666_main_sequences.xml:123,,,,text,23,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,2.7195303,preset_ref,,preset:2.7195303,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,8.5470343,preset_ref,,preset:8.5470343,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,91.45298,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,2.7195399,preset_ref,,preset:2.7195399,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,8.5470419,preset_ref,,preset:8.5470419,[],Cue/CueDatas/CueData/Value
cue,cue:1:123:patch666_main_sequences.xml:124,,,,text,91.452972,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:124:patch666_main_sequences.xml:125,,,,text,43.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:124:patch666_main_sequences.xml:125,,,,text,59.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,0.004119873,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,-22.947945,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,25.382036,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,27.920233,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,72.079765,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,25.382071,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,27.920269,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,72.079758,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,48,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,21.604122,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,45.902054,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,2.7454193,preset_ref,,preset:2.7454193,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,45.299171,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,54.700859,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,18.700787,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,0.0041199359,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,21.602062,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,2.7454054,preset_ref,,preset:2.7454054,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,45.299149,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,-21.595882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,0.0041351318,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,25.382078,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,27.920275,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,47.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,56.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:125:patch666_main_sequences.xml:126,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:126:patch666_main_sequences.xml:127,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:126:patch666_main_sequences.xml:127,,,,text,52.166668,hard,,,[],Cue/CueDatas/CueData/Value
preset,preset:0:patch666_preset_1.xml:1,,,,Value,100,hard,,,[],Preset/Values/Attributes/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,1,hard,,,[],Preset/Fades/Attributes/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,0,hard,,,[],Preset/Delays/Attributes/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,0.60000002,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,1.2,preset_ref,,preset:1.2,[],Preset/Delays/Channels/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,1.8,preset_ref,,preset:1.8,[],Preset/Delays/Channels/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,2.4000001,preset_ref,,preset:2.4000001,[],Preset/Delays/Channels/PresetValue
preset,preset:0:patch666_preset_1.xml:1,,,,Value,3,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,2,hard,,,[],Preset/Fades/Attributes/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,0,hard,,,[],Preset/Delays/Attributes/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,0.60000002,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,1.2,preset_ref,,preset:1.2,[],Preset/Delays/Channels/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,1.8,preset_ref,,preset:1.8,[],Preset/Delays/Channels/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,2.4000001,preset_ref,,preset:2.4000001,[],Preset/Delays/Channels/PresetValue
preset,preset:1:patch666_preset_1.xml:2,,,,Value,3,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,100,hard,,,[],Preset/Values/Attributes/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,2,hard,,,[],Preset/Fades/Attributes/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,0,hard,,,[],Preset/Delays/Attributes/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,0.60000002,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,1.2,preset_ref,,preset:1.2,[],Preset/Delays/Channels/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,1.8,preset_ref,,preset:1.8,[],Preset/Delays/Channels/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,2.4000001,preset_ref,,preset:2.4000001,[],Preset/Delays/Channels/PresetValue
preset,preset:2:patch666_preset_1.xml:3,,,,Value,3,hard,,,[],Preset/Delays/Channels/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,13.56314,preset_ref,,preset:13.56314,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,9.9999997e-06,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,20.512842,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,65.924034,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,79.48716,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,49.378399,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,79.487152,hard,,,[],Preset/Values/Channels/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,49.378403,hard,,,[],Preset/Values/Channels/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,1.9999998e-05,hard,,,[],Preset/Values/Channels/PresetValue
preset,preset:0:patch666_preset_4.xml:1,,,,Value,20.512848,hard,,,[],Preset/Values/Channels/PresetValue
preset,preset:1:patch666_preset_4.xml:2,,,,Value,23.919455,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:1:patch666_preset_4.xml:2,,,,Value,80.626755,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:1:patch666_preset_4.xml:2,,,,Value,75.471573,hard,,,[],Preset/Values/ChannelTypes/PresetValue
preset,preset:1:patch666_preset_4.xml:2,,,,Value,59.54417,hard,,,[],Preset/Values/ChannelTypes/PresetValue
