owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWEREFFECT,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,REDSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,GREENSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BLUESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,WHITESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERCOLORMACROS,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERSTROBE,18.630159,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERDIMMER,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,ZOOM,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHUTTER,18.897638,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,69.75,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SPLITFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,OFFSETSHAPE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BACKGROUNDSEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIMMSHAPE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIMMERBG,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FOREGROUNDSTROBE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BACKGROUNDSTROBE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,PAN,-18.895882,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,TILT,41.852058,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,POSITIONMSPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,LAMPCONTROL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB1,99.999992,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB2,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB3,20,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB5,9.9999997e-06,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,CTC,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXMODE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPEFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWEREFFECT,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,REDSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,GREENSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BLUESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,WHITESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERCOLORMACROS,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERSTROBE,18.630159,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERDIMMER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,ZOOM,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHUTTER,18.897638,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,PAN,-45.895859,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,TILT,-105.29789,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,ZOOM,48.5,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,DIM,69.749992,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORMIXER,9.9999997e-06,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,PAN,0.0041351318,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,TILT,-3.2979355,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,POSITIONMSPEED,20.202024,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,99.999985,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,1.9999998e-05,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,20.000015,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,1.9999998e-05,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,ZOOM,92.142853,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,SHUTTER,93.75,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,DIM,60.5,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORMIXER,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB1,92.307686,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB2,9.9999997e-06,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB3,71.328644,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB5,7.6923409,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,SHUTTER,43.75,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,DIM,60.5,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORMIXER,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB1,92.307686,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB2,9.9999997e-06,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB3,71.328644,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB5,7.6923409,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,SHUTTER,43.75,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,DIM,60.5,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORMIXER,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB1,92.307686,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB2,9.9999997e-06,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB3,71.328644,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB5,7.6923409,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,SHUTTER,43.75,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,DIM,60.5,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORMIXER,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB1,92.307686,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB2,9.9999997e-06,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB3,71.328644,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB5,7.6923409,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,SHUTTER,43.75,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,DIM,100,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB1,99.999992,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB2,9.9999997e-06,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB3,24.242407,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,DIM,100,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB1,99.999992,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB2,9.9999997e-06,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB3,24.242407,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,DIM,60.5,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB1,78.041969,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB2,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB3,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB5,7.6923161,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB15,71.328644,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,SHUTTER,43.75,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 5,4 Sixpar 300 12 Channel,,COLORMIXER,0,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,DIM,60.5,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB1,78.041969,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB2,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB3,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB5,7.6923161,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB15,71.328644,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,SHUTTER,43.75,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 6,4 Sixpar 300 12 Channel,,COLORMIXER,0,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,DIM,60.5,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB1,78.041969,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB2,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB3,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB5,7.6923161,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB15,71.328644,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,SHUTTER,43.75,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 7,4 Sixpar 300 12 Channel,,COLORMIXER,0,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,DIM,60.5,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB1,78.041969,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB2,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB3,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB5,7.6923161,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB15,71.328644,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,SHUTTER,43.75,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,Sp30012 8,4 Sixpar 300 12 Channel,,COLORMIXER,0,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,LUMI 1,11 Lumipix 16H 8 channel,7.001,DIM,28,hard,51,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,LUMI 2,11 Lumipix 16H 8 channel,7.009,DIM,20,hard,52,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,LUMI 3,11 Lumipix 16H 8 channel,7.017,DIM,20,hard,53,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,,,,DIM,30,hard,54,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,,,,DIM,16.5,hard,83,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,,,,DIM,0,hard,62,,[],Cue/CueDatas/CueData
cue,cue:0:97:patch666_main_sequences.xml:98,,,,basic_fade,60,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB1,9.9999997e-06,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB2,18.052322,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB3,29.059832,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB5,70.94017,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 2,6 SPIIDER 33CH Mode 3,,DIM,0,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB1,9.9999997e-06,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB2,18.052317,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB3,29.05982,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB5,70.940178,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,DIM,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB1,9.9999997e-06,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB2,18.052322,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB3,29.059832,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB5,70.94017,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,DIM,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB1,9.9999997e-06,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB2,18.052322,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB3,29.059832,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB5,70.94017,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:98:patch666_main_sequences.xml:99,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,0,hard,5,,[],Cue/CueDatas/CueData
